Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-16,13.2,,,,0.25,,1.9,,0.0,,31.0,,32.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-17,7.61,,,,0.0,,0.0,,1.2,,28.0,,56.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-18,7.83,,,,0.0,,0.0,,0.0,,44.0,,58.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-19,8.28,,,,0.0,,0.0,,0.0,,46.0,,63.0,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-20,6.93,,,,0.0,,0.0,,0.0,,50.0,,65.0,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-21,9.84,,,,0.0,,0.0,,0.0,,53.0,,69.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-22,10.74,,,,0.0,,0.0,,0.0,,53.0,,67.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-23,11.86,,,,0.04,,0.0,,0.0,,56.0,,69.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-24,12.08,,,,0.06,,0.0,,0.0,,50.0,,60.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-25,6.71,,,,0.0,,0.0,,0.0,,48.0,,64.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-26,12.08,,,,0.0,,0.0,,0.0,,58.0,,74.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-27,7.61,,,,0.0,,0.0,,0.0,,60.0,,79.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-28,10.29,,,,0.0,,0.0,,0.0,,62.0,,73.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-29,6.93,,,,0.0,,0.0,,0.0,,54.0,,71.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-04-30,9.4,,,,0.0,,0.0,,0.0,,62.0,,81.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-01,12.3,,,,0.0,,0.0,,0.0,,70.0,,85.0,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-02,13.42,,,,0.35,,0.0,,0.0,,60.0,,68.0,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-03,9.84,,,,0.0,,0.0,,0.0,,57.0,,73.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-04,13.42,,,,0.0,,0.0,,0.0,,57.0,,68.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-05,7.61,,,,0.0,,0.0,,0.0,,51.0,,71.0,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-06,11.86,,,,0.0,,0.0,,0.0,,55.0,,73.0,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-07,16.55,,,,0.0,,0.0,,0.0,,58.0,,72.0,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-08,12.3,,,,0.0,,0.0,,0.0,,47.0,,63.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-09,15.43,,,,0.0,,0.0,,0.0,,51.0,,60.0,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-10,9.4,,,,0.0,,0.0,,0.0,,48.0,,65.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-11,8.72,,,,0.11,,0.0,,0.0,,43.0,,53.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-12,9.17,,,,0.0,,0.0,,0.0,,51.0,,76.0,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-13,9.17,,,,0.0,,0.0,,0.0,,60.0,,79.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-14,10.07,,,,0.02,,0.0,,0.0,,60.0,,70.0,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-15,10.07,,,,0.14,,0.0,,0.0,,56.0,,70.0,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-16,9.4,,,,0.0,,0.0,,0.0,,57.0,,70.0,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-17,8.5,,,,0.0,,0.0,,0.0,,57.0,,77.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-18,13.42,,,,0.0,,0.0,,0.0,,65.0,,88.0,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-19,15.66,,,,0.0,,0.0,,0.0,,73.0,,92.0,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-20,19.01,,,,0.0,,0.0,,0.0,,73.0,,90.0,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-21,7.61,,,,0.0,,0.0,,0.0,,63.0,,75.0,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-22,14.09,,,,0.0,,0.0,,0.0,,64.0,,83.0,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-23,11.41,,,,0.0,,0.0,,0.0,,66.0,,80.0,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-24,8.05,,,,0.94,,0.0,,0.0,,56.0,,65.0,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-25,6.49,,,,0.0,,0.0,,0.0,,49.0,,65.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-26,8.28,,,,0.0,,0.0,,0.0,,58.0,,77.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-27,8.5,,,,0.03,,0.0,,0.0,,66.0,,82.0,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-28,7.61,,,,0.06,,0.0,,0.0,,62.0,,74.0,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-29,8.5,,,,0.0,,0.0,,0.0,,68.0,,88.0,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-30,9.17,,,,0.0,,0.0,,0.0,,71.0,,83.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-05-31,8.28,,,,0.0,,0.0,,0.0,,71.0,,89.0,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-01,7.61,,,,0.0,,0.0,,0.0,,75.0,,93.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-02,10.51,,,,0.0,,0.0,,0.0,,77.0,,89.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-03,9.4,,,,0.0,,0.0,,0.0,,73.0,,92.0,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-04,12.3,,,,0.0,,0.0,,0.0,,74.0,,90.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-05,11.41,,,,0.0,,0.0,,0.0,,78.0,,96.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-06,18.79,,,,0.05,,0.0,,0.0,,78.0,,90.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-07,17.0,,,,0.0,,0.0,,0.0,,71.0,,92.0,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-08,16.33,,,,0.0,,0.0,,0.0,,68.0,,80.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-09,20.58,,,,0.46,,0.0,,0.0,,53.0,,68.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-10,8.5,,,,0.0,,0.0,,0.0,,60.0,,77.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-11,7.61,,,,0.0,,0.0,,0.0,,67.0,,83.0,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-12,14.32,,,,0.0,,0.0,,0.0,,73.0,,91.0,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-13,10.51,,,,0.03,,0.0,,0.0,,73.0,,92.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-14,15.66,,,,0.0,,0.0,,0.0,,77.0,,93.0,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-15,9.62,,,,0.0,,0.0,,0.0,,77.0,,93.0,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-16,15.88,,,,0.0,,0.0,,0.0,,81.0,,96.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-17,10.96,,,,0.0,,0.0,,0.0,,78.0,,96.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-18,11.41,,,,0.03,,0.0,,0.0,,66.0,,71.0,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-19,7.16,,,,0.06,,0.0,,0.0,,58.0,,68.0,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-20,8.05,,,,0.0,,0.0,,0.0,,65.0,,86.0,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-21,9.84,,,,0.0,,0.0,,0.0,,73.0,,85.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-22,7.61,,,,0.0,,0.0,,0.0,,67.0,,84.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-23,7.38,,,,0.0,,0.0,,0.0,,71.0,,88.0,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-24,8.72,,,,0.02,,0.0,,0.0,,76.0,,94.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-25,12.97,,,,0.0,,0.0,,0.0,,77.0,,96.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-26,9.84,,,,0.06,,0.0,,0.0,,71.0,,83.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-27,9.84,,,,0.0,,0.0,,0.0,,71.0,,92.0,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-28,11.18,,,,0.0,,0.0,,0.0,,78.0,,93.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-29,9.62,,,,0.0,,0.0,,0.0,,77.0,,96.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-06-30,8.72,,,,0.0,,0.0,,0.0,,72.0,,85.0,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-01,14.54,,,,0.0,,0.0,,0.0,,71.0,,88.0,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-02,14.76,,,,0.0,,0.0,,0.0,,77.0,,97.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-03,13.87,,,,0.0,,0.0,,0.0,,76.0,,94.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-04,10.07,,,,0.07,,0.0,,0.0,,76.0,,93.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-05,10.74,,,,0.0,,0.0,,0.0,,71.0,,92.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-06,11.41,,,,0.0,,0.0,,0.0,,76.0,,97.0,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-07,15.88,,,,0.0,,0.0,,0.0,,83.0,,99.0,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-08,7.83,,,,0.0,,0.0,,0.0,,80.0,,98.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-09,11.41,,,,0.03,,0.0,,0.0,,79.0,,95.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-10,7.61,,,,0.0,,0.0,,0.0,,79.0,,99.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-11,11.41,,,,0.0,,0.0,,0.0,,79.0,,95.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-12,12.3,,,,0.0,,0.0,,0.0,,82.0,,97.0,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-13,11.86,,,,0.15,,0.0,,0.0,,82.0,,98.0,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-14,10.74,,,,0.04,,0.0,,0.0,,71.0,,80.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-15,11.86,,,,0.0,,0.0,,0.0,,68.0,,79.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-16,13.65,,,,0.0,,0.0,,0.0,,75.0,,96.0,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-17,10.74,,,,0.0,,0.0,,0.0,,79.0,,98.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-18,10.51,,,,0.0,,0.0,,0.0,,83.0,,99.0,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-19,12.53,,,,0.0,,0.0,,0.0,,76.0,,92.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-20,10.74,,,,0.0,,0.0,,0.0,,78.0,,93.0,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-21,10.74,,,,0.0,,0.0,,0.0,,74.0,,92.0,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-22,9.4,,,,0.0,,0.0,,0.0,,75.0,,97.0,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-23,7.16,,,,0.0,,0.0,,0.0,,79.0,,93.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-24,9.84,,,,0.27,,0.0,,0.0,,79.0,,92.0,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-25,10.51,,,,0.24,,0.0,,0.0,,73.0,,89.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-26,8.05,,,,0.0,,0.0,,0.0,,71.0,,83.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-27,9.17,,,,0.0,,0.0,,0.0,,70.0,,87.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-28,9.4,,,,0.03,,0.0,,0.0,,72.0,,88.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-29,12.08,,,,0.0,,0.0,,0.0,,74.0,,93.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-30,8.28,,,,0.01,,0.0,,0.0,,70.0,,80.0,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-07-31,7.61,,,,0.11,,0.0,,0.0,,69.0,,90.0,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-01,6.93,,,,0.02,,0.0,,0.0,,74.0,,91.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-02,7.38,,,,0.0,,0.0,,0.0,,71.0,,88.0,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-03,8.05,,,,0.0,,0.0,,0.0,,73.0,,90.0,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-04,9.4,,,,0.0,,0.0,,0.0,,77.0,,94.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-05,9.84,,,,0.0,,0.0,,0.0,,74.0,,95.0,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-06,8.28,,,,0.0,,0.0,,0.0,,75.0,,92.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-07,9.4,,,,0.0,,0.0,,0.0,,79.0,,97.0,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-08,8.5,,,,0.0,,0.0,,0.0,,81.0,,97.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-09,8.95,,,,0.0,,0.0,,0.0,,81.0,,98.0,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-10,9.4,,,,0.0,,0.0,,0.0,,76.0,,88.0,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-11,9.17,,,,0.0,,0.0,,0.0,,79.0,,97.0,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00003017,"DENVER INTERNATIONAL AIRPORT, CO US",,,,2020-08-12,8.05,,,,0.0,,0.0,,0.0,,77.0,,97.0,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
