Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-10,6.26,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",35.0,"H,,S",51.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-11,6.71,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",45.0,"H,,S",59.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-12,16.11,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",52.0,"H,,S",62.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-13,7.61,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",40.0,"H,,S",50.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-14,9.84,",,W",,,0.06,",,W,2400",0.6,",,W",0.0,"T,,W",37.0,"H,,S",41.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-15,8.95,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",0.0,",,W",34.0,"H,,S",43.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-16,6.93,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",0.0,",,W",37.0,"H,,S",45.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-17,6.93,",,W",,,0.1,",,W,2400",0.0,",,W",0.0,",,W",40.0,"H,,S",50.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-18,6.04,",,W",,,1.52,",,W,2400",0.0,",,W",0.0,",,W",45.0,"H,,S",49.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-19,12.97,",,W",,,0.88,",,W,2400",0.0,",,W",0.0,",,W",51.0,"H,,S",65.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-20,15.88,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",0.0,",,W",34.0,"H,,S",37.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-21,6.93,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",33.0,"H,,S",44.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-22,10.96,",,W",,,0.11,",,W,2400",0.4,",,W",0.0,",,W",35.0,"H,,S",37.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-23,6.04,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",37.0,"H,,S",46.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-24,8.95,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",43.0,"H,,S",51.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-25,9.4,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",46.0,"H,,S",58.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-26,10.51,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",51.0,"H,,S",58.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-27,8.5,",,W",,,0.04,",,W,2400",0.0,",,W",0.0,",,W",47.0,"H,,S",49.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-28,15.66,",,W",,,0.32,",,W,2400",0.0,",,W",0.0,",,W",51.0,"H,,S",69.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-29,21.7,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",48.0,"H,,S",58.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-30,4.03,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",48.0,"H,,S",64.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-03-31,6.71,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",51.0,"H,,S",62.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-01,12.53,",,W",,,0.16,",,W,2400",0.0,",,W",0.0,",,W",49.0,"H,,S",66.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-02,13.2,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",55.0,"H,,S",64.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-03,13.42,",,W",,,0.25,",,W,2400",0.0,"T,,W",0.0,",,W",38.0,"H,,S",39.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-04,8.05,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",0.0,",,W",33.0,"H,,S",49.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-05,7.83,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",46.0,"H,,S",61.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-06,10.51,",,W",,,0.01,",,W,2400",0.0,",,W",0.0,",,W",54.0,"H,,S",66.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-07,9.84,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",64.0,"H,,S",83.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-08,10.96,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",63.0,"H,,S",72.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-09,15.88,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",45.0,"H,,S",51.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-10,6.93,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",38.0,"H,,S",53.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-11,8.5,",,W",,,0.04,",,W,2400",0.0,",,W",0.0,",,W",49.0,"H,,S",62.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-12,17.22,",,W",,,0.92,",,W,2400",0.2,",,W",0.0,",,W",46.0,"H,,S",49.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-13,15.88,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,"T,,W",32.0,"H,,S",43.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-14,13.42,",,W",,,0.06,",,W,2400",1.2,",,W",0.0,",,W",32.0,"H,,S",44.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-15,4.47,",,W",,,0.0,"T,,W,2400",0.0,"T,,W",1.2,",,W",31.0,"H,,S",42.0,",,W",23.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-16,5.82,",,W",,,0.19,",,W,2400",2.2,",,W",0.0,",,W",35.0,"H,,S",39.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-17,9.84,",,W",,,0.1,",,W,2400",1.6,",,W",3.1,",,W",36.0,"H,,S",48.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-18,16.78,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",45.0,"H,,S",65.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-19,9.17,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",54.0,"H,,S",63.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-20,12.08,",,W",,,0.01,",,W,2400",0.0,",,W",0.0,",,W",52.0,"H,,S",67.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-21,6.93,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",52.0,"H,,S",64.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-22,15.66,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",63.0,"H,,S",79.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-23,6.49,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",62.0,"H,,S",75.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-24,10.29,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",58.0,"H,,S",62.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-25,7.38,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",55.0,"H,,S",68.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-26,7.16,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",58.0,"H,,S",70.0,",,W",48.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-27,12.3,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",63.0,"H,,S",79.0,",,W",52.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-28,14.32,",,W",,,0.04,",,W,2400",0.0,",,W",0.0,",,W",65.0,"H,,S",75.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-29,18.57,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",55.0,"H,,S",65.0,",,W",48.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-04-30,6.93,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",58.0,"H,,S",74.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-01,12.3,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",64.0,"H,,S",80.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-02,5.82,",,W",,,0.02,",,W,2400",0.0,",,W",0.0,",,W",66.0,"H,,S",73.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-03,4.92,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",62.0,"H,,S",77.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-04,9.4,",,W",,,0.22,",,W,2400",0.0,",,W",0.0,",,W",58.0,"H,,S",63.0,",,W",47.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-05,7.61,",,W",,,0.27,",,W,2400",0.0,",,W",0.0,",,W",48.0,"H,,S",50.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-06,5.82,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",50.0,"H,,S",61.0,",,W",43.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-07,5.82,",,W",,,0.04,",,W,2400",0.0,",,W",0.0,",,W",53.0,"H,,S",64.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-08,11.86,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",50.0,"H,,S",57.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-09,12.08,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",51.0,"H,,S",67.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-10,18.34,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",48.0,"H,,S",54.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-11,9.62,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",49.0,"H,,S",59.0,",,W",43.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-12,4.92,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",51.0,"H,,S",62.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-13,11.18,",,W",,,0.14,",,W,2400",0.0,",,W",0.0,",,W",52.0,"H,,S",56.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-14,5.37,",,W",,,0.89,",,W,2400",0.0,",,W",0.0,",,W",58.0,"H,,S",65.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-15,6.71,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",64.0,"H,,S",75.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-16,8.95,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",65.0,"H,,S",75.0,",,W",52.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-17,13.87,",,W",,,0.73,",,W,2400",0.0,",,W",0.0,",,W",61.0,"H,,S",65.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-18,12.08,",,W",,,0.01,",,W,2400",0.0,",,W",0.0,",,W",55.0,"H,,S",60.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-19,8.5,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",56.0,"H,,S",63.0,",,W",52.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-20,8.05,",,W",,,0.01,",,W,2400",0.0,",,W",0.0,",,W",59.0,"H,,S",62.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-21,8.05,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",59.0,"H,,S",63.0,",,W",56.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-22,9.17,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",63.0,"H,,S",73.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-23,8.95,",,W",,,0.33,",,W,2400",0.0,",,W",0.0,",,W",67.0,"H,,S",77.0,",,W",61.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-24,8.95,",,W",,,1.16,",,W,2400",0.0,",,W",0.0,",,W",70.0,"H,,S",81.0,",,W",64.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-25,5.82,",,W",,,1.2,",,W,2400",0.0,",,W",0.0,",,W",70.0,"H,,S",84.0,",,W",65.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-26,8.95,",,W",,,0.34,",,W,2400",0.0,",,W",0.0,",,W",69.0,"H,,S",80.0,",,W",63.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-27,4.92,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",70.0,"H,,S",79.0,",,W",64.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-28,10.74,",,W",,,0.21,",,W,2400",0.0,",,W",0.0,",,W",72.0,"H,,S",79.0,",,W",60.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-29,8.95,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",65.0,"H,,S",72.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-30,4.03,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",65.0,"H,,S",75.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-05-31,7.83,",,W",,,0.0,"T,,W,2400",0.0,",,W",0.0,",,W",65.0,"H,,S",73.0,",,W",58.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-06-01,15.88,",,W",,,0.01,",,W,2400",0.0,",,W",0.0,",,W",72.0,"H,,S",86.0,",,W",63.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014933,"DES MOINES INTERNATIONAL AIRPORT, IA US",41.5338,-93.65299999999999,291.7,2020-06-02,13.65,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",79.0,"H,,S",91.0,",,W",68.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
