Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-20,3.13,",,W",,,0.0,",,W",,,,,,,44.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-21,5.82,",,W",,,0.0,",,W",,,,,,,41.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-22,4.03,",,W",,,0.0,",,W",,,,,,,52.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-23,3.8,",,W",,,0.0,",,W",,,,,,,53.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-24,4.7,",,W",,,0.83,",,W",,,,,,,65.0,",,W",46.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-25,6.93,",,W",,,0.0,",,W",,,,,,,55.0,",,W",42.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-26,2.68,",,W",,,0.0,",,W",,,,,,,57.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-27,4.7,",,W",,,0.01,",,W",,,,,,,59.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-28,1.12,",,W",,,0.0,",,W",,,,,,,59.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-29,1.34,",,W",,,0.0,",,W",,,,,,,53.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-30,3.58,",,W",,,0.0,",,W",,,,,,,58.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-01-31,2.91,",,W",,,1.17,",,W",,,,,,,42.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-01,4.03,",,W",,,0.0,",,W",,,,,,,53.0,",,W",41.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-02,7.61,",,W",,,0.0,",,W",,,,,,,65.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-03,3.8,",,W",,,0.0,",,W",,,,,,,78.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-04,5.82,",,W",,,0.0,",,W",,,,,,,72.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-05,5.82,",,W",,,0.2,",,W",,,,,,,73.0,",,W",59.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-06,7.61,",,W",,,2.77,",,W",0.0,",,W",0.0,",,W",,,75.0,",,W",62.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-07,16.78,",,W",,,0.0,"T,,W",,,,,,,64.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-08,1.57,",,W",,,0.0,",,W",,,,,,,47.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-09,2.24,",,W",,,0.0,",,W",,,,,,,54.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-10,1.57,",,W",,,0.0,",,W",,,,,,,71.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-11,7.83,",,W",,,0.0,"T,,W",,,,,,,77.0,",,W",62.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-12,4.25,",,W",,,0.0,",,W",,,,,,,76.0,",,W",58.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-13,9.17,",,W",,,0.21,",,W",,,,,,,77.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-14,2.91,",,W",,,0.0,",,W",,,,,,,60.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-15,3.58,",,W",,,0.0,",,W",,,,,,,54.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-16,1.12,",,W",,,0.31,",,W",,,,,,,48.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-17,2.01,",,W",,,0.0,",,W",,,,,,,63.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-18,0.89,",,W",,,0.49,",,W",,,,,,,62.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-19,3.36,",,W",,,0.21,",,W",,,,,,,62.0,",,W",48.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-20,4.92,",,W",,,,,,,,,,,48.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-21,4.92,",,W",,,0.0,",,W",,,,,,,46.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-22,1.12,",,W",,,0.0,",,W",,,,,,,56.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-23,1.34,",,W",,,0.0,",,W",,,,,,,63.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-24,0.89,",,W",,,0.36,",,W",,,,,,,51.0,",,W",48.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-25,3.58,",,W",,,0.15,",,W",,,,,,,66.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-26,6.26,",,W",,,0.0,",,W",,,,,,,64.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-27,8.72,",,W",,,0.0,",,W",,,,,,,54.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-28,6.71,",,W",,,0.0,",,W",,,,,,,57.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-02-29,6.93,",,W",,,0.0,",,W",,,,,,,56.0,",,W",35.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-01,2.24,",,W",,,0.0,",,W",,,,,,,63.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-02,4.92,",,W",,,0.29,",,W",,,0.0,",,W",,,70.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-03,6.26,",,W",,,0.36,",,W",,,,,,,72.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-04,1.79,",,W",,,0.31,",,W",,,,,,,64.0,",,W",54.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-05,2.24,",,W",,,1.05,",,W",,,,,,,55.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-06,9.62,",,W",,,0.0,",,W",,,,,,,63.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-07,4.7,",,W",,,0.0,",,W",,,,,,,59.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-08,1.79,",,W",,,0.0,",,W",,,,,,,63.0,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-09,4.25,",,W",,,0.0,",,W",,,,,,,72.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-10,3.58,",,W",,,0.02,",,W",,,,,,,74.0,",,W",55.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-11,4.03,",,W",,,0.0,",,W",,,,,,,78.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-12,4.03,",,W",,,0.0,",,W",,,,,,,80.0,",,W",52.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-13,5.59,",,W",,,0.0,",,W",,,,,,,82.0,",,W",64.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-14,2.91,",,W",,,0.01,",,W",,,,,,,74.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-15,3.58,",,W",,,0.01,",,W",,,,,,,71.0,",,W",56.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-16,3.13,",,W",,,0.0,",,W",,,,,,,59.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-17,1.79,",,W",,,0.11,",,W",,,,,,,72.0,",,W",53.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-18,2.91,",,W",,,0.0,",,W",,,,,,,74.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-19,5.82,",,W",,,0.0,",,W",,,,,,,86.0,",,W",63.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-20,7.38,",,W",,,0.0,",,W",,,,,,,87.0,",,W",66.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-21,4.92,",,W",,,0.0,",,W",,,,,,,84.0,",,W",67.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-22,4.7,",,W",,,0.19,",,W",,,,,,,69.0,",,W",51.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-23,2.91,",,W",,,0.12,",,W",,,,,,,58.0,",,W",49.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-24,1.79,",,W",,,0.74,",,W",,,,,,,62.0,",,W",56.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-25,5.82,",,W",,,0.27,",,W",,,,,,,73.0,",,W",59.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-26,3.58,",,W",,,0.0,",,W",,,,,,,71.0,",,W",50.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-27,5.37,",,W",,,0.0,",,W",,,,,,,88.0,",,W",57.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00053867,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",33.97056,-80.99583,64.6,2020-03-28,5.82,",,W",,,0.0,",,W",,,,,,,88.0,",,W",61.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
