Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-15,4.47,",,W",,,0.02,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",48.0,"H,,S",65.0,",,W",39.0,",,W",,,,,,,,,310.0,",,W",310.0,",,W",23.9,",,W",38.9,",,W",1.0,",,W",1.0,",,W",,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-16,10.51,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",50.0,"H,,S",56.0,",,W",30.0,",,W",,,,,,,,,300.0,",,W",290.0,",,W",21.9,",,W",33.1,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-17,5.59,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",31.0,"H,,S",36.0,",,W",26.0,",,W",,,,,,,,,60.0,",,W",70.0,",,W",12.1,",,W",15.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-18,10.74,",,W",,,0.21,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",42.0,"H,,S",54.0,",,W",32.0,",,W",,,,,,,,,220.0,",,W",280.0,",,W",28.0,",,W",36.9,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-19,11.41,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,2400",0.0,",,W,2400",37.0,"H,,S",50.0,",,W",19.0,",,W",,,,,,,,,270.0,",,W",290.0,",,W",21.9,",,W",32.0,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-20,2.91,",,W",,,0.0,"T,,W,2400",0.5,",,W,2400",0.0,"T,,W,2400",20.0,"H,,S",24.0,",,W",17.0,",,W",,,,,,,,,320.0,",,W",320.0,",,W",13.0,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-21,2.68,",,W",,,0.0,"T,,W,2400",0.3,",,W,2400",0.0,"T,,W,2400",24.0,"H,,S",31.0,",,W",18.0,",,W",,,,,,,,,360.0,",,W",360.0,",,W",8.9,",,W",12.1,",,W",1.0,",,W",,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-22,0.45,",,W",,,0.0,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",24.0,"H,,S",44.0,",,W",13.0,",,W",,,,,,,,,120.0,",,W",310.0,",,W",4.9,",,W",6.9,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-23,2.01,",,W",,,0.0,"T,,W,2400",0.0,",,W,2400",0.0,",,W,2400",36.0,"H,,S",54.0,",,W",26.0,",,W",,,,,,,,,80.0,",,W",110.0,",,W",6.9,",,W",8.9,",,W",,,,,,,,,,,,,,,,,,
,USW00013866,"CHARLESTON YEAGER AIRPORT, WV US",38.3794,-81.59,277.4,2020-01-24,5.82,",,W",,,0.77,",,W,2400",0.0,",,W,2400",0.0,",,W,2400",49.0,"H,,S",54.0,",,W",42.0,",,W",,,,,,,,,140.0,",,W",140.0,",,W",19.9,",,W",28.0,",,W",1.0,",,W",1.0,",,W",,,,,,,,,,,,,,
