Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-17,6.71,",,W",,,0.04,",,W,2400",0.9,",,W,0700",1.2,",,W,0700",13.0,"H,,S",27.0,",,W",-2.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-18,5.14,",,W",,,0.0,",,W,2400",0.0,",,W,0700",2.0,",,W,0700",5.0,"H,,S",16.0,",,W",-1.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-19,14.99,",,W",,,0.0,",,W,2400",0.0,",,W,0700",1.2,",,W,0700",21.0,"H,,S",40.0,",,W",8.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-20,15.21,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,"T,,W,0700",35.0,"H,,S",45.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-21,12.3,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,"T,,W,0700",43.0,"H,,S",52.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-22,14.76,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",41.0,"H,,S",47.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-23,12.3,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",35.0,"H,,S",44.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-24,13.87,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",40.0,"H,,S",54.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-25,14.99,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",43.0,"H,,S",51.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-26,7.61,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",40.0,"H,,S",49.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-27,10.51,",,W",,,0.01,",,W,2400",0.0,"T,,W,0700",0.0,",,W,0700",38.0,"H,,S",48.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-28,11.63,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",34.0,"H,,S",47.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-29,12.3,",,W",,,0.01,",,W,2400",0.0,"T,,W,0700",0.0,",,W,0700",40.0,"H,,S",50.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-30,17.67,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,0700",0.0,",,W,0700",39.0,"H,,S",46.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-01-31,20.36,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",40.0,"H,,S",56.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-01,18.57,",,W",,,0.0,",,W,2400",0.0,",,W,0700",0.0,",,W,0700",51.0,"H,,S",68.0,",,W",45.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-02,10.96,",,W",,,0.2,",,W,2400",2.5,",,W,0700",0.0,",,W,0700",41.0,"H,,S",51.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-03,5.59,",,W",,,0.05,",,W,2400",0.6,",,W,0700",3.1,",,W,0700",22.0,"H,,S",23.0,",,W",11.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-04,16.55,",,W",,,0.0,",,W,2400",0.0,",,W,0700",3.1,",,W,0700",13.0,"H,,S",24.0,",,W",6.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-05,20.8,",,W",,,0.0,",,W,2400",0.0,",,W,0700",2.0,",,W,0700",21.0,"H,,S",29.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-06,12.08,",,W",,,0.1,",,W,2400",1.7,",,W,0700",2.0,",,W,0700",29.0,"H,,S",35.0,",,W",25.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-07,10.51,",,W",,,0.04,",,W,2400",0.5,",,W,0700",3.1,",,W,0700",29.0,"H,,S",32.0,",,W",27.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-08,13.87,",,W",,,0.02,",,W,2400",0.5,",,W,0700",3.1,",,W,0700",31.0,"H,,S",40.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-09,14.99,",,W",,,0.05,",,W,2400",1.0,",,W,0700",3.1,",,W,0700",25.0,"H,,S",29.0,",,W",14.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-10,14.76,",,W",,,0.01,",,W,2400",0.1,",,W,0700",2.0,",,W,0700",27.0,"H,,S",33.0,",,W",19.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-11,20.8,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,0700",2.0,",,W,0700",25.0,"H,,S",35.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-12,8.72,",,W",,,0.03,",,W,2400",0.5,",,W,0700",1.2,",,W,0700",27.0,"H,,S",33.0,",,W",13.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-13,14.32,",,W",,,0.0,"T,,W,2400",0.2,",,W,0700",2.0,",,W,0700",17.0,"H,,S",32.0,",,W",11.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00024033,"BILLINGS INTERNATIONAL AIRPORT, MT US",45.8069,-108.5422,1091.5,2020-02-14,20.13,",,W",,,0.0,"T,,W,2400",0.0,"T,,W,0700",2.0,",,W,0700",33.0,"H,,S",39.0,",,W",28.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
