Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-18,9.4,",,W",,,0.05,",,W,2400",0.0,",,W",0.0,",,W",40.0,"H,,S",53.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-19,14.32,",,W",,,0.02,",,W,2400",0.0,",,W",0.0,",,W",53.0,"H,,S",58.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-20,13.42,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",34.0,"H,,S",36.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-21,19.91,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",33.0,"H,,S",36.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-22,13.42,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",36.0,"H,,S",41.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-23,9.17,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",41.0,"H,,S",45.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-24,6.71,",,W",,,0.04,",,W,2400",0.0,",,W",0.0,",,W",47.0,"H,,S",60.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-25,8.05,",,W",,,0.76,",,W,2400",0.0,",,W",0.0,",,W",58.0,"H,,S",65.0,",,W",44.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-26,4.7,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",47.0,"H,,S",53.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00013737,"NORFOLK INTERNATIONAL AIRPORT, VA US",36.9033,-76.1922,9.1,2020-01-27,5.37,",,W",,,0.0,",,W,2400",0.0,",,W",0.0,",,W",45.0,"H,,S",56.0,",,W",33.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
