Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-21,7.61,",,W",,,0.0,",,W,2400",0.0,",,W",,,23.0,"H,,S",28.0,",,W",18.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-22,4.92,",,W",,,0.0,",,W,2400",0.0,",,W",,,29.0,"H,,S",39.0,",,W",20.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-23,7.38,",,W",,,0.0,",,W,2400",0.0,",,W",,,36.0,"H,,S",50.0,",,W",26.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-24,6.93,",,W",,,0.0,",,W,2400",0.0,",,W",,,41.0,"H,,S",48.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-25,14.09,",,W",,,0.7,",,W,2400",0.0,",,W",,,42.0,"H,,S",50.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-26,12.53,",,W",,,0.0,",,W,2400",0.0,",,W",,,47.0,"H,,S",51.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-27,12.3,",,W",,,0.0,",,W,2400",0.0,",,W",,,42.0,"H,,S",48.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-28,12.97,",,W",,,0.0,",,W,2400",0.0,",,W",,,41.0,"H,,S",42.0,",,W",36.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-29,10.51,",,W",,,0.0,",,W,2400",0.0,",,W",,,37.0,"H,,S",43.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-30,7.61,",,W",,,0.0,",,W,2400",0.0,",,W",,,29.0,"H,,S",33.0,",,W",22.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-01-31,8.95,",,W",,,0.0,",,W,2400",0.0,",,W",,,35.0,"H,,S",47.0,",,W",29.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
