Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-01-23,2.24,,,,0.0,,0.0,,2.0,,30.0,,41.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-01-24,5.82,,,,0.0,,0.0,,1.2,,36.0,,47.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-01-25,14.32,,,,0.89,,0.0,,0.0,,40.0,,49.0,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-01-26,7.61,,,,0.0,,0.0,,0.0,,42.0,,49.0,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-01-27,9.17,,,,0.0,,0.0,,0.0,,40.0,,45.0,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-01-28,8.72,,,,0.0,,0.0,,0.0,,40.0,,42.0,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-01-29,10.51,,,,0.0,,0.0,,0.0,,35.0,,41.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-01-30,5.82,,,,0.0,,0.0,,0.0,,29.0,,33.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-01-31,3.58,,,,0.02,,0.0,,0.0,,33.0,,41.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-02-01,4.25,,,,0.0,,0.0,,0.0,,38.0,,40.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-02-02,6.26,,,,0.02,,0.0,,0.0,,39.0,,45.0,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00094702,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",,,,2020-02-03,6.49,,,,0.0,,0.0,,0.0,,42.0,,53.0,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
