STATE_ID,STATE,CITY,COUNTY_NAME,COUNTY_FIPS,LVL,DATE,POP_AT_HOME,POP_NOT_AT_HOME,NUM_OF_TRIPS
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-09-25,143246.0,516054.0,1780680.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-09-26,163533.0,495767.0,1677112.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-09-27,167528.0,491772.0,1522531.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-09-28,155854.0,503446.0,1625923.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-09-29,156611.0,502689.0,1617218.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-09-30,162816.0,496484.0,1657068.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-01,150195.0,509105.0,1718499.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-02,154586.0,504714.0,1744925.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-03,168130.0,491170.0,1577355.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-04,175838.0,483462.0,1454067.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-05,183497.0,475803.0,1513848.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-06,162796.0,496504.0,1613936.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-07,156582.0,502718.0,1675436.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-08,159632.0,499668.0,1570296.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-09,167290.0,492010.0,1595433.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-10,183910.0,475390.0,1421379.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-11,181730.0,477570.0,1314988.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-12,169423.0,489877.0,1554336.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-13,158032.0,501268.0,1617059.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-14,152374.0,506926.0,1638919.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-15,165958.0,493342.0,1486975.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-16,151992.0,507308.0,1661356.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-17,169647.0,489653.0,1582667.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-18,174249.0,485051.0,1372759.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-19,159624.0,499676.0,1565475.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-20,159736.0,499564.0,1582601.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-21,171712.0,487588.0,1513529.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-22,157175.0,502125.0,1718280.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-23,146684.0,512616.0,1876139.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-24,168687.0,490613.0,1629321.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-25,166711.0,492589.0,1520919.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-26,158569.0,500731.0,1665054.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-27,156107.0,503193.0,1712390.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-28,159478.0,499822.0,1636982.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-29,163100.0,496200.0,1639185.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-30,157647.0,501653.0,1687681.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-10-31,171504.0,487796.0,1676583.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-01,170825.0,488475.0,1590141.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-02,170117.0,489183.0,1681013.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-03,154792.0,504508.0,1911725.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-04,172620.0,486680.0,1601323.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-05,165006.0,494294.0,1795205.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-06,158605.0,500695.0,1832065.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-07,170018.0,489282.0,1716866.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-08,193024.0,466276.0,1661182.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-09,179719.0,479581.0,1721751.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-10,172965.0,486335.0,1777320.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-11,182194.0,477106.0,1615594.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-12,178759.0,480541.0,1678937.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-13,172623.0,486677.0,1811605.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-14,183478.0,475822.0,1734588.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-15,185186.0,474114.0,1625264.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-16,191903.0,467397.0,1717668.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-17,191169.0,468131.0,1739908.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-18,187821.0,471479.0,1794834.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-19,179237.0,480063.0,1766908.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-20,172660.0,486640.0,1730531.0
AL,Alabama,BIRMINGHAM,Jefferson,1073,County,2020-11-21,185120.0,474180.0,1654411.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-02,60956.0,230582.0,1082308.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-03,60376.0,231162.0,1108651.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-04,69696.0,221842.0,992444.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-05,74849.0,216689.0,870729.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-06,62523.0,229015.0,1052198.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-07,62157.0,229381.0,1040891.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-08,60935.0,230603.0,1046045.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-09,61229.0,230309.0,1119027.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-10,57988.0,233550.0,1154984.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-11,66368.0,225170.0,1017297.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-12,71866.0,219672.0,905413.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-13,59395.0,232143.0,1071604.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-14,59385.0,232153.0,1127888.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-15,58731.0,232807.0,1132291.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-16,56825.0,234713.0,1115762.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-17,57100.0,234438.0,1159135.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-18,64697.0,226841.0,1040238.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-19,71221.0,220317.0,936061.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-20,65724.0,225814.0,1020602.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-21,59012.0,232526.0,1102178.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-22,54803.0,236735.0,1211020.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-23,59262.0,232276.0,1136986.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-24,57582.0,233956.0,1181932.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-25,65295.0,226243.0,1009479.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-26,70786.0,220752.0,912775.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-27,60917.0,230621.0,1080574.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-28,58716.0,232822.0,1120650.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-29,60368.0,231170.0,1110020.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-30,56360.0,235178.0,1122247.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-01-31,55100.0,236438.0,1135263.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-01,60450.0,231088.0,1008753.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-02,67417.0,224121.0,903017.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-03,56906.0,234632.0,1063866.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-04,56725.0,234813.0,1058940.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-05,56135.0,235403.0,1079098.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-06,55440.0,236098.0,1129354.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-07,55040.0,236498.0,1150492.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-08,62161.0,229377.0,983915.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-09,75129.0,216409.0,881589.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-10,55615.0,235923.0,1127199.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-11,53102.0,238436.0,1126956.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-12,53610.0,237928.0,1149066.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-13,50926.0,240612.0,1152750.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-14,52687.0,238851.0,1173518.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-15,61117.0,230421.0,1090765.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-16,64286.0,227252.0,995315.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-17,77275.0,214263.0,898568.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-18,55850.0,235688.0,1184836.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-19,52168.0,239370.0,1218925.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-20,53886.0,237652.0,1195545.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-21,53193.0,238345.0,1251149.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-22,53402.0,238136.0,1129358.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-23,67565.0,223973.0,1013615.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-24,52254.0,239284.0,1119604.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-25,57575.0,233963.0,989855.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-26,42330.0,249208.0,1369153.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-27,55782.0,235756.0,1230807.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-28,53560.0,237978.0,1273727.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-02-29,59316.0,232222.0,1165045.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-01,63524.0,228014.0,963890.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-02,63027.0,228511.0,988458.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-03,61453.0,230085.0,972762.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-04,62483.0,229055.0,978601.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-05,59371.0,232167.0,978772.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-06,58462.0,233076.0,1028880.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-07,62581.0,228957.0,944682.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-08,72428.0,219110.0,811039.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-09,66968.0,224570.0,899452.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-10,65381.0,226157.0,928894.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-11,55319.0,236219.0,1159831.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-12,56266.0,235272.0,1098753.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-13,55909.0,235629.0,1167204.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-14,66844.0,224694.0,1020099.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-15,86997.0,204541.0,769272.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-16,76466.0,215072.0,842052.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-17,80843.0,210695.0,856403.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-18,89335.0,202203.0,798627.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-19,89192.0,202346.0,805589.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-20,91745.0,199793.0,789355.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-21,100251.0,191287.0,692587.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-22,96618.0,194920.0,603494.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-23,86820.0,204718.0,654710.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-24,92388.0,199150.0,633871.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-25,91031.0,200507.0,619146.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-26,91807.0,199731.0,634971.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-27,91453.0,200085.0,660799.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-28,94696.0,196842.0,605093.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-29,99492.0,192046.0,576038.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-30,89807.0,201731.0,632803.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-03-31,89591.0,201947.0,625441.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-01,89542.0,201996.0,656490.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-02,89954.0,201584.0,643918.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-03,88768.0,202770.0,662635.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-04,94502.0,197036.0,615043.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-05,97555.0,193983.0,571458.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-06,92695.0,198843.0,654601.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-07,93258.0,198280.0,667155.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-08,89465.0,202073.0,706364.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-09,91404.0,200134.0,675105.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-10,86778.0,204760.0,702688.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-11,92146.0,199392.0,696143.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-12,108671.0,182867.0,584555.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-13,95981.0,195557.0,682040.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-14,81474.0,210064.0,843840.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-15,81661.0,209877.0,873579.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-16,83421.0,208117.0,857228.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-17,76570.0,214968.0,916253.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-18,83115.0,208423.0,916405.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-19,87982.0,203556.0,705048.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-20,74253.0,217285.0,971347.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-21,86978.0,204560.0,781415.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-22,89169.0,202369.0,800088.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-23,89298.0,202240.0,768648.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-24,87305.0,204233.0,831185.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-25,89075.0,202463.0,795251.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-26,93114.0,198424.0,776112.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-27,85220.0,206318.0,809858.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-28,84444.0,207094.0,780889.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-29,85947.0,205591.0,847905.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-04-30,84016.0,207522.0,819164.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-01,83564.0,207974.0,824315.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-02,86850.0,204688.0,804173.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-03,91765.0,199773.0,667899.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-04,83620.0,207918.0,817139.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-05,85228.0,206310.0,839249.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-06,83604.0,207934.0,813782.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-07,84622.0,206916.0,831600.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-08,83800.0,207738.0,880051.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-09,84721.0,206817.0,846740.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-10,87008.0,204530.0,772712.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-11,76237.0,215301.0,833522.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-12,75480.0,216058.0,888333.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-13,74524.0,217014.0,876641.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-14,76761.0,214777.0,890279.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-15,73761.0,217777.0,897384.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-16,76107.0,215431.0,887889.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-17,77081.0,214457.0,894481.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-18,70602.0,220936.0,922434.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-19,65970.0,225568.0,954260.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-20,67939.0,223599.0,946934.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-21,66673.0,224865.0,933588.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-22,64652.0,226886.0,959136.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-23,71299.0,220239.0,963673.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-24,83017.0,208521.0,786929.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-25,80746.0,210792.0,765781.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-26,75992.0,215546.0,850435.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-27,73917.0,217621.0,874311.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-28,74921.0,216617.0,830975.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-29,76290.0,215248.0,816490.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-30,78712.0,212826.0,867569.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-05-31,89700.0,201838.0,772908.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-01,80758.0,210780.0,802080.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-02,81134.0,210404.0,799636.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-03,75145.0,216393.0,877884.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-04,78112.0,213426.0,830668.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-05,74634.0,216904.0,818315.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-06,76755.0,214783.0,804824.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-07,64255.0,227283.0,991180.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-08,69900.0,221638.0,851254.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-09,81026.0,210512.0,777280.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-10,77283.0,214255.0,861163.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-11,74407.0,217131.0,882352.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-12,75118.0,216420.0,934178.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-13,77859.0,213679.0,869635.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-14,80978.0,210560.0,755384.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-15,78533.0,213005.0,815508.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-16,77894.0,213644.0,844833.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-17,76888.0,214650.0,868458.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-18,73662.0,217876.0,876781.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-19,75448.0,216090.0,830705.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-20,79637.0,211901.0,874466.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-21,86060.0,205478.0,724190.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-22,78445.0,213093.0,791446.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-23,79048.0,212490.0,810901.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-24,82132.0,209406.0,792584.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-25,78447.0,213091.0,818147.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-26,79120.0,212418.0,797957.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-27,79767.0,211771.0,827898.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-28,87836.0,203702.0,694005.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-29,86056.0,205482.0,774812.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-06-30,83461.0,208077.0,775455.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-01,78416.0,213122.0,759524.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-02,82148.0,209390.0,868384.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-03,79764.0,211774.0,793462.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-04,89046.0,202492.0,678824.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-05,83255.0,208283.0,698387.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-06,84478.0,207060.0,705877.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-07,80820.0,210718.0,709062.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-08,82547.0,208991.0,711028.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-09,81733.0,209805.0,745471.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-10,79542.0,211996.0,776498.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-11,85250.0,206288.0,704153.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-12,85819.0,205719.0,599288.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-13,79842.0,211696.0,680309.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-14,82520.0,209018.0,723591.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-15,80193.0,211345.0,751932.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-16,82496.0,209042.0,740066.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-17,85036.0,206502.0,761342.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-18,86953.0,204585.0,695693.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-19,92803.0,198735.0,596452.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-20,90804.0,200734.0,710659.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-21,89078.0,202460.0,682138.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-22,87887.0,203651.0,695472.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-23,86997.0,204541.0,637474.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-24,85700.0,205838.0,666393.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-25,93052.0,198486.0,614592.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-26,89391.0,202147.0,634269.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-27,87740.0,203798.0,646085.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-28,87404.0,204134.0,687769.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-29,88118.0,203420.0,630255.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-30,84864.0,206674.0,649314.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-07-31,87654.0,203884.0,625780.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-08-01,94158.0,197380.0,608728.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-08-02,94956.0,196582.0,625944.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-08-03,88994.0,202544.0,719858.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-08-04,83669.0,207869.0,724086.0
AK,Alaska,ANCHORAGE,Anchorage,2020,County,2020-08-05,85450.0,206088.0,716700.0
